timestamp,system_state,temp_setpoint,humidity_setpoint,co2_setpoint,temp_probe1,temp_probe2,temp_probe3,temp_dht,temp_co2,humidity,co2_ppm,peltier_mode,peltier_duty,peltier_enabled,humidifier,internal_fan,vent_angle,vent_fan_speed,active_light_schedule,neopixel_color,neopixel_intensity,white_intensity,uv_intensity,photo_mode
2025-10-11T16:22:22.923953,active,10.0,60.0,800.0,22.25,13.38,28.62,19.6,0.0,47.9,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:22:28.555442,active,10.0,60.0,800.0,22.19,13.31,28.62,19.6,0.0,47.9,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:22:34.125958,active,10.0,60.0,800.0,22.19,13.38,28.56,19.6,0.0,47.9,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:22:39.757649,active,10.0,60.0,800.0,22.25,13.38,28.62,19.6,0.0,48.0,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:22:45.326015,active,10.0,60.0,800.0,22.25,13.31,28.62,19.6,0.0,47.9,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:22:50.986764,active,10.0,60.0,800.0,22.25,13.31,28.5,19.5,0.0,48.0,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:22:56.562648,active,10.0,60.0,800.0,22.19,13.31,28.5,19.5,0.0,48.0,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:23:02.186982,active,10.0,60.0,800.0,22.19,13.31,28.5,19.5,0.0,47.9,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:23:07.755326,active,10.0,60.0,800.0,22.19,13.31,28.44,19.6,0.0,47.9,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:23:13.387330,active,10.0,60.0,800.0,22.19,13.31,28.38,19.5,0.0,47.9,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:23:18.958482,active,10.0,60.0,800.0,22.19,13.31,28.44,19.5,0.0,47.9,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:23:24.587463,active,10.0,60.0,800.0,22.19,13.31,28.5,19.5,0.0,47.9,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:23:30.155240,active,10.0,60.0,800.0,22.19,13.31,28.44,19.5,0.0,47.9,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:23:35.789152,active,10.0,60.0,800.0,22.19,13.31,28.5,19.5,0.0,47.9,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:23:41.419372,active,10.0,60.0,800.0,22.19,13.25,28.44,19.5,0.0,47.9,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:23:47.051266,active,10.0,60.0,800.0,22.19,13.31,28.31,19.5,0.0,47.9,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:23:52.619841,active,10.0,60.0,800.0,22.19,13.25,28.31,19.5,0.0,47.9,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:23:58.252266,active,10.0,60.0,800.0,22.19,13.25,28.38,19.5,0.0,47.9,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:24:03.833489,active,10.0,60.0,800.0,22.19,13.25,28.25,19.5,0.0,47.9,400,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:24:09.487712,active,10.0,60.0,800.0,22.19,13.25,28.19,19.5,0.0,47.9,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:24:15.052025,active,10.0,60.0,800.0,22.19,13.25,28.31,19.5,0.0,47.9,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:24:20.683610,active,10.0,60.0,800.0,22.19,13.19,28.38,19.4,0.0,47.9,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:24:26.251188,active,10.0,60.0,800.0,22.19,13.25,28.38,19.5,0.0,47.9,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:24:31.882822,active,10.0,60.0,800.0,22.19,13.19,28.44,19.4,0.0,48.0,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:24:37.451247,active,10.0,60.0,800.0,22.19,13.19,28.44,19.5,0.0,47.9,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:24:43.051933,active,10.0,60.0,800.0,22.12,13.19,28.38,19.4,0.0,47.9,400,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:24:48.623949,active,10.0,60.0,800.0,22.19,13.12,28.44,19.4,0.0,47.9,400,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:24:54.188110,active,10.0,60.0,800.0,22.19,13.19,28.5,19.4,0.0,47.9,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:24:59.758483,active,10.0,60.0,800.0,22.12,13.19,28.56,19.4,0.0,47.9,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:25:05.417363,active,10.0,60.0,800.0,22.12,13.19,28.56,19.4,0.0,47.9,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:25:10.986839,active,10.0,60.0,800.0,22.12,13.12,28.62,19.4,0.0,47.8,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:25:16.625948,active,10.0,60.0,800.0,22.19,13.19,28.69,19.4,0.0,47.8,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:25:22.186780,active,10.0,60.0,800.0,22.12,13.19,28.62,19.4,0.0,47.9,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:25:27.823302,active,10.0,60.0,800.0,22.12,13.12,28.62,19.4,0.0,47.9,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:25:33.391535,active,10.0,60.0,800.0,22.12,13.12,28.56,19.4,0.0,47.9,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:25:39.019039,active,10.0,60.0,800.0,22.12,13.12,28.56,19.4,0.0,47.9,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:25:44.587327,active,10.0,60.0,800.0,22.12,13.12,28.56,19.4,0.0,47.9,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:25:50.219396,active,10.0,60.0,800.0,22.06,13.12,28.44,19.3,0.0,47.8,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:25:55.787520,active,10.0,60.0,800.0,22.12,13.12,28.38,19.3,0.0,47.8,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:26:01.420196,active,10.0,60.0,800.0,22.12,13.12,28.31,19.3,0.0,47.9,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:26:06.991053,active,10.0,60.0,800.0,22.12,13.12,28.31,19.3,0.0,47.8,400,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:26:12.555611,active,10.0,60.0,800.0,22.12,13.12,28.31,19.3,0.0,47.9,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:26:19.119374,active,10.0,60.0,800.0,22.06,13.06,28.25,19.3,0.0,47.8,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:26:24.783925,active,10.0,60.0,800.0,22.06,13.06,28.38,19.3,0.0,47.8,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:26:30.347376,active,10.0,60.0,800.0,22.12,13.12,28.31,19.3,0.0,47.8,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:26:36.011154,active,10.0,60.0,800.0,22.06,13.06,28.31,19.3,0.0,47.8,400,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:26:41.585997,active,10.0,60.0,800.0,22.06,13.06,28.25,19.3,0.0,47.8,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:26:47.245997,active,10.0,60.0,800.0,22.06,13.12,28.19,19.3,0.0,47.9,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:26:52.810868,active,10.0,60.0,800.0,22.06,13.06,28.19,19.3,0.0,47.8,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:26:58.475321,active,10.0,60.0,800.0,22.06,13.0,28.31,19.3,0.0,47.9,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:27:04.058364,active,10.0,60.0,800.0,22.06,13.06,28.31,19.3,0.0,47.8,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:27:09.707644,active,10.0,60.0,800.0,22.12,13.06,28.38,19.3,0.0,47.8,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:27:15.274906,active,10.0,60.0,800.0,22.06,13.06,28.31,19.3,0.0,47.8,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:27:20.946654,active,10.0,60.0,800.0,22.12,13.0,28.38,19.3,0.0,47.8,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:27:26.507413,active,10.0,60.0,800.0,22.06,13.06,28.38,19.2,0.0,47.8,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:27:32.170792,active,10.0,60.0,800.0,22.06,13.0,28.44,19.2,0.0,47.8,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:27:37.744313,active,10.0,60.0,800.0,22.06,13.0,28.31,19.2,0.0,47.8,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:27:43.403075,active,10.0,60.0,800.0,22.06,13.0,28.31,19.2,0.0,47.9,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:27:48.971713,active,10.0,60.0,800.0,22.06,13.0,28.31,19.2,0.0,47.9,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:27:54.638126,active,10.0,60.0,800.0,22.06,13.0,28.25,19.2,0.0,47.9,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:28:00.203431,active,10.0,60.0,800.0,22.06,13.0,28.31,19.2,0.0,47.9,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:28:05.867668,active,10.0,60.0,800.0,22.06,13.0,28.31,19.2,0.0,47.8,400,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:28:11.473988,active,10.0,60.0,800.0,22.06,13.0,28.31,19.2,0.0,47.8,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:28:17.131970,active,10.0,60.0,800.0,22.06,13.0,28.31,19.2,0.0,47.8,400,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:28:22.699054,active,10.0,60.0,800.0,22.06,12.94,28.25,19.2,0.0,47.9,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:28:28.362991,active,10.0,60.0,800.0,22.06,13.0,28.25,19.2,0.0,47.9,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:28:33.933784,active,10.0,60.0,800.0,22.0,12.94,28.31,19.2,0.0,47.9,400,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:28:39.595589,active,10.0,60.0,800.0,22.06,13.0,28.31,19.2,0.0,47.9,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:28:45.164259,active,10.0,60.0,800.0,22.06,12.94,28.31,19.2,0.0,47.9,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:28:50.830913,active,10.0,60.0,800.0,22.06,12.94,28.25,19.2,0.0,47.9,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:28:56.395490,active,10.0,60.0,800.0,22.06,12.94,28.25,19.2,0.0,47.9,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:29:02.062122,active,10.0,60.0,800.0,22.06,12.94,28.25,19.2,0.0,47.9,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:29:07.650629,active,10.0,60.0,800.0,22.06,12.94,28.19,19.2,0.0,47.9,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:29:13.324009,active,10.0,60.0,800.0,22.06,12.94,28.19,19.2,0.0,47.9,400,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:29:18.897982,active,10.0,60.0,800.0,22.06,12.94,28.25,19.1,0.0,47.9,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:29:24.555099,active,10.0,60.0,800.0,22.0,13.0,28.25,19.1,0.0,47.8,400,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:29:30.155785,active,10.0,60.0,800.0,22.06,12.88,28.25,19.1,0.0,47.9,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:29:35.819258,active,10.0,60.0,800.0,22.06,12.94,28.25,19.1,0.0,47.9,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:29:41.387165,active,10.0,60.0,800.0,22.06,12.94,28.25,19.1,0.0,47.9,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:29:47.054113,active,10.0,60.0,800.0,22.06,12.94,28.38,19.1,0.0,47.8,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:29:52.620952,active,10.0,60.0,800.0,22.06,12.88,28.31,19.1,0.0,47.9,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:29:58.283399,active,10.0,60.0,800.0,22.06,12.88,28.25,19.1,0.0,47.9,400,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:30:03.851338,active,10.0,60.0,800.0,22.06,12.88,28.31,19.1,0.0,47.9,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:30:09.518489,active,10.0,60.0,800.0,22.06,12.81,28.31,19.1,0.0,47.9,400,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:30:15.082688,active,10.0,60.0,800.0,22.06,12.88,28.25,19.1,0.0,47.9,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:30:20.747629,active,10.0,60.0,800.0,22.06,12.88,28.38,19.1,0.0,47.9,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:30:26.348146,active,10.0,60.0,800.0,22.06,12.88,28.38,19.1,0.0,47.9,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:30:32.014033,active,10.0,60.0,800.0,22.0,12.88,28.31,19.1,0.0,47.9,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:30:37.583386,active,10.0,60.0,800.0,22.06,12.88,28.25,19.1,0.0,47.9,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:30:43.242842,active,10.0,60.0,800.0,22.06,12.88,28.31,19.1,0.0,47.9,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:30:48.812643,active,10.0,60.0,800.0,22.06,12.88,28.31,19.1,0.0,47.9,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:30:54.475051,active,10.0,60.0,800.0,22.06,12.88,28.38,19.1,0.0,47.9,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:31:00.052200,active,10.0,60.0,800.0,22.06,12.88,28.38,19.1,0.0,47.9,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:31:05.740271,active,10.0,60.0,800.0,22.06,12.81,28.38,19.0,0.0,48.0,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:31:11.307077,active,10.0,60.0,800.0,22.0,12.88,28.44,19.0,0.0,48.0,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:31:17.867213,active,10.0,60.0,800.0,22.0,12.81,28.5,19.0,0.0,48.0,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:31:23.435367,active,10.0,60.0,800.0,22.0,12.81,28.5,19.0,0.0,47.9,400,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:31:29.067421,active,10.0,60.0,800.0,22.0,12.81,28.56,19.0,0.0,48.0,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:31:35.631230,active,10.0,60.0,800.0,22.0,12.81,28.5,19.0,0.0,47.9,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:31:41.291442,active,10.0,60.0,800.0,22.0,12.81,28.56,19.0,0.0,47.9,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:31:46.859060,active,10.0,60.0,800.0,22.0,12.81,28.56,19.0,0.0,48.0,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:31:52.522824,active,10.0,60.0,800.0,22.0,12.81,28.5,19.0,0.0,48.0,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:31:58.090976,active,10.0,60.0,800.0,22.0,12.81,28.5,19.0,0.0,48.0,400,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:32:03.755692,active,10.0,60.0,800.0,22.0,12.81,28.44,19.0,0.0,48.0,400,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:32:09.323060,active,10.0,60.0,800.0,22.0,12.81,28.38,19.0,0.0,47.9,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:32:14.986914,active,10.0,60.0,800.0,22.0,12.81,28.44,19.0,0.0,48.0,400,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:32:20.555529,active,10.0,60.0,800.0,22.0,12.81,28.31,19.0,0.0,47.9,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:32:27.214682,active,10.0,60.0,800.0,22.0,12.81,28.38,19.0,0.0,48.0,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:32:32.783452,active,10.0,60.0,800.0,22.0,12.81,28.38,19.0,0.0,48.0,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:32:38.350179,active,10.0,60.0,800.0,22.0,12.81,28.38,19.0,0.0,48.1,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:32:43.979233,active,10.0,60.0,800.0,22.0,12.81,28.38,19.0,0.0,48.0,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:32:49.547369,active,10.0,60.0,800.0,22.0,12.81,28.38,19.0,0.0,48.0,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:32:55.203538,active,10.0,60.0,800.0,22.0,12.81,28.44,19.0,0.0,48.1,400,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:33:00.783484,active,10.0,60.0,800.0,22.0,12.81,28.44,19.0,0.0,48.1,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:33:06.435764,active,10.0,60.0,800.0,22.0,12.75,28.5,19.0,0.0,48.0,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:33:12.043449,active,10.0,60.0,800.0,22.0,12.81,28.5,19.0,0.0,48.0,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:33:17.675725,active,10.0,60.0,800.0,22.0,12.75,28.5,19.0,0.0,48.1,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:33:23.247470,active,10.0,60.0,800.0,21.94,12.75,28.44,19.0,0.0,48.1,400,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:33:28.903412,active,10.0,60.0,800.0,21.94,12.75,28.5,19.0,0.0,48.1,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:33:34.475081,active,10.0,60.0,800.0,22.0,12.75,28.5,18.9,0.0,48.1,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:33:40.113973,active,10.0,60.0,800.0,22.0,12.81,28.44,18.9,0.0,48.1,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:33:46.667463,active,10.0,60.0,800.0,21.94,12.75,28.38,18.9,0.0,48.1,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:33:52.299020,active,10.0,60.0,800.0,22.0,12.75,28.31,18.9,0.0,48.1,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:33:57.867248,active,10.0,60.0,800.0,22.0,12.75,28.31,18.9,0.0,48.1,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:34:03.501969,active,10.0,60.0,800.0,22.0,12.69,28.31,18.9,0.0,48.1,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:34:09.067706,active,10.0,60.0,800.0,21.94,12.69,28.38,18.9,0.0,48.1,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:34:15.701192,active,10.0,60.0,800.0,22.0,12.69,28.44,18.9,0.0,48.1,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:34:21.291062,active,10.0,60.0,800.0,21.94,12.69,28.31,18.9,0.0,48.1,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:34:26.955143,active,10.0,60.0,800.0,22.0,12.75,28.31,18.9,0.0,48.1,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:34:32.523605,active,10.0,60.0,800.0,21.94,12.75,28.25,18.9,0.0,48.1,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:34:39.223843,active,10.0,60.0,800.0,21.94,12.75,28.19,18.9,0.0,48.1,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:34:44.779644,active,10.0,60.0,800.0,22.0,12.75,28.12,18.9,0.0,48.1,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:34:50.347500,active,10.0,60.0,800.0,21.94,12.69,28.12,18.9,0.0,48.1,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:34:55.915666,active,10.0,60.0,800.0,21.94,12.69,28.12,18.9,0.0,48.1,400,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:35:01.550218,active,10.0,60.0,800.0,22.0,12.69,28.19,18.8,0.0,48.1,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:35:07.117977,active,10.0,60.0,800.0,21.94,12.69,28.12,18.8,0.0,48.1,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:35:12.747847,active,10.0,60.0,800.0,21.94,12.69,28.06,18.9,0.0,48.1,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:35:18.315936,active,10.0,60.0,800.0,21.94,12.69,28.06,18.9,0.0,48.1,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:35:23.947273,active,10.0,60.0,800.0,21.94,12.69,28.12,18.8,0.0,48.1,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:35:29.515663,active,10.0,60.0,800.0,21.88,12.62,28.12,18.8,0.0,48.1,402,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:35:35.152270,active,10.0,60.0,800.0,21.88,12.69,28.12,18.8,0.0,48.1,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:35:40.715600,active,10.0,60.0,800.0,21.88,12.62,28.19,18.9,0.0,48.1,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:35:46.347558,active,10.0,60.0,800.0,21.88,12.69,28.25,18.8,0.0,48.2,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:35:51.915551,active,10.0,60.0,800.0,21.88,12.62,28.25,18.8,0.0,48.1,400,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:35:57.546845,active,10.0,60.0,800.0,21.88,12.62,28.25,18.8,0.0,48.1,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:36:03.115080,active,10.0,60.0,800.0,21.88,12.62,28.25,18.8,0.0,48.1,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:36:08.749988,active,10.0,60.0,800.0,21.94,12.62,28.31,18.8,0.0,48.1,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:36:14.318505,active,10.0,60.0,800.0,21.88,12.56,28.31,18.8,0.0,48.1,404,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:36:19.949092,active,10.0,60.0,800.0,21.88,12.62,28.38,18.8,0.0,48.1,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:36:25.515219,active,10.0,60.0,800.0,21.88,12.62,28.44,18.8,0.0,48.0,401,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
2025-10-11T16:36:31.148329,active,10.0,60.0,800.0,21.88,12.56,28.5,18.8,0.0,48.1,403,cool,1.0,1,False,True,0,0,08:00-17:00,off,0,0,0,False
